order_no,date,lot_number,currency,buysell,amount,price,rate,fee,swap,pl,total_pl
497406777,2022/01/29 5:10:50,60000567431248,米ドル-円,決済売,15,115.218,-,0,0,-66300,-66300
497202203,2022/01/28 16:35:53,10000575471285,米ドル-円,新規買,50,115.660,-,0,0,,0
497406698,2022/01/29 5:09:07,60000567431215,米ドル-円,決済売,10,115.223,-,0,0,-36000,-36000
497257534,2022/01/28 19:40:34,10000575496865,米ドル-円,新規買,10,115.583,-,0,0,,0
497139037,2022/01/28 10:27:48,60000567306964,米ドル-円,決済売,20,115.422,-,0,140,147600,147740
496770774,2022/01/27 8:25:23,10000575284628,米ドル-円,新規買,20,114.684,-,0,0,,0
497138903,2022/01/28 10:27:02,60000567306927,米ドル-円,決済売,20,115.437,-,0,140,2600,2740
497066381,2022/01/28 0:36:46,10000575411811,米ドル-円,新規買,20,115.424,-,0,0,,0
497064825,2022/01/28 0:32:38,60000567272206,米ドル-円,決済売,10,115.432,-,0,0,45300,45300
496958777,2022/01/27 20:34:19,10000575366080,米ドル-円,新規買,30,115.188,-,0,0,,0
496983269,2022/01/28 3:52:22,60000567289074,米ドル-円,決済売,20,115.210,-,0,0,400,400
496981648,2022/01/27 21:34:10,10000575375469,米ドル-円,新規買,20,115.208,-,0,0,,0
497065267,2022/01/28 0:34:06,60000567272473,米ドル-円,決済売,10,115.390,-,0,0,300,300
497013992,2022/01/27 22:37:25,10000575389345,米ドル-円,新規買,10,115.387,-,0,0,,0
497065158,2022/01/28 0:33:45,60000567272393,米ドル-円,決済売,10,115.404,-,0,0,1000,1000
497014871,2022/01/27 22:38:45,10000575389717,米ドル-円,新規買,10,115.394,-,0,0,,0
496959896,2022/01/27 21:17:51,60000567230000,米ドル-円,決済売,20,115.158,-,0,0,1000,1000
496956511,2022/01/27 20:28:03,10000575365138,米ドル-円,新規買,20,115.153,-,0,0,,0
496958642,2022/01/27 20:33:51,60000567221787,米ドル-円,決済売,30,115.178,-,0,0,151500,151500
496834238,2022/01/27 12:53:50,10000575312562,米ドル-円,新規買,30,114.673,-,0,0,,0
496832310,2022/01/27 12:44:16,60000567161415,米ドル-円,決済売,10,114.652,-,0,180,35300,35480
496668312,2022/01/26 22:16:02,10000575241773,米ドル-円,新規買,10,114.299,-,0,0,,0
496771981,2022/01/27 11:13:05,60000567152453,米ドル-円,決済売,40,114.504,-,0,2560,1200,3760
495350190,2022/01/19 21:02:39,10000574655398,米ドル-円,新規買,40,114.501,-,0,0,,0
495302400,2022/01/19 17:51:47,60000566468788,米ドル-円,決済売,30,114.437,-,0,0,11700,11700
495295844,2022/01/19 17:15:17,10000574631992,米ドル-円,新規買,30,114.398,-,0,0,,0
495217581,2022/01/19 10:50:27,60000566434196,米ドル-円,決済売,40,114.682,-,0,280,-6400,-6120
495093587,2022/01/18 21:08:36,10000574541435,米ドル-円,新規買,40,114.698,-,0,0,,0
495217581,2022/01/19 10:50:27,60000566434195,米ドル-円,決済売,30,114.682,-,0,210,12300,12510
495064020,2022/01/18 18:46:05,10000574528668,米ドル-円,新規買,30,114.641,-,0,0,,0
494955579,2022/01/18 18:11:48,60000566360322,米ドル-円,決済売,70,114.561,-,0,0,7000,7000
494944715,2022/01/18 11:36:25,10000574475615,米ドル-円,新規買,70,114.551,-,0,0,,0
494906281,2022/01/18 9:16:01,60000566301163,米ドル-円,決済売,70,114.498,-,0,420,7000,7420
494801949,2022/01/17 15:32:44,10000574413341,米ドル-円,新規買,70,114.488,-,0,0,,0
494766914,2022/01/17 10:37:35,60000566229304,米ドル-円,決済売,30,114.453,-,0,0,39300,39300
494737190,2022/01/17 8:04:44,10000574385722,米ドル-円,新規買,30,114.322,-,0,0,,0
493861337,2022/01/12 0:47:20,60000565843610,米ドル-円,決済売,40,115.418,-,0,0,-3200,-3200
493824707,2022/01/11 19:37:47,10000573971811,米ドル-円,新規買,40,115.426,-,0,0,,0
493861337,2022/01/12 0:47:20,60000565843609,米ドル-円,決済売,30,115.418,-,0,0,10200,10200
493806261,2022/01/11 18:08:22,10000573964107,米ドル-円,新規買,30,115.384,-,0,0,,0
493488427,2022/01/11 0:50:33,60000565739368,米ドル-円,決済売,65,115.156,-,0,5330,40950,46280
492315971,2022/01/03 22:35:50,10000573291181,米ドル-円,新規買,65,115.093,-,0,0,,0
493488427,2022/01/11 0:50:33,60000565739367,米ドル-円,決済売,5,115.156,-,0,2290,-6400,-4110
485551468,2021/11/24 23:08:30,10000570287616,米ドル-円,新規買,5,115.284,-,0,0,,0
492255659,2022/01/03 22:15:21,60000565112312,米ドル-円,決済売,10,114.949,-,0,110,400,510
491753541,2021/12/29 21:40:11,10000573036954,米ドル-円,新規買,10,114.945,-,0,0,,0
492255593,2022/01/03 22:15:18,60000565112223,米ドル-円,決済売,15,114.969,-,0,5040,1500,6540
485784925,2021/11/26 9:12:06,10000570394834,米ドル-円,新規買,15,114.959,-,0,0,,0
492255511,2022/01/03 22:14:53,60000565112019,米ドル-円,決済売,40,114.979,-,0,440,8000,8440
491706813,2021/12/29 17:19:53,10000573015375,米ドル-円,新規買,40,114.959,-,0,0,,0
